## File generated by myo_cap software 
## Available from github.com/ddantas/myo_cap 
## Timestamp: 2019-02-04_16-34-45 
##  
## EMG capture settings 
##  
# sampleRate: 2000 
# channelsPerBoard: 4 
# nBoards: 1 
# bitsPerSample: 12 
# ch/%d;%d;%d;%d;lp/%d;%d;%d;%d;%d;%d;%d;%d;%d;%d;%d;%d;%d;%d;%d;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
0;0;0;0;87;85;85;94;93;93;97;97;97;99;98;98;98;97;97;
